sub	sess	t	loc	cue	co1	co2	or	resp	rt
52	1	1	1	1	0.0500	0.1100	0	1	0.920
52	1	2	2	2	0.0500	0.1100	0	1	0.788
52	1	3	2	2	0.0500	0.1100	1	0	1.247
52	1	4	1	3	0.0500	0.1100	0	0	0.839
52	1	5	2	2	0.0500	0.1100	0	1	0.717
52	1	6	2	2	0.0500	0.1100	0	1	0.529
52	1	7	1	2	0.0500	0.1100	1	1	1.116
52	1	8	2	2	0.0500	0.1100	0	1	0.503
52	1	9	2	3	0.0500	0.1100	1	1	0.621
52	1	10	2	2	0.0500	0.1100	0	1	0.600
52	1	11	1	1	0.0500	0.1100	0	1	0.511
52	1	12	1	1	0.0500	0.1100	0	1	0.523
52	1	13	1	1	0.0500	0.1100	0	1	0.495
52	1	14	2	2	0.0500	0.1100	0	1	0.418
52	1	15	1	1	0.0500	0.1100	0	1	0.506
52	1	16	2	2	0.0500	0.1100	1	1	0.534
52	1	17	2	2	0.0500	0.1100	0	1	0.475
52	1	18	2	3	0.0500	0.1100	0	1	0.424
52	1	19	2	2	0.0500	0.1100	1	1	0.518
52	1	20	1	1	0.0500	0.1100	1	1	0.794
52	1	21	1	3	0.0500	0.1100	0	1	0.613
52	1	22	1	2	0.0500	0.1100	0	1	0.639
52	1	23	2	1	0.0500	0.1100	1	1	0.839
52	1	24	2	3	0.0500	0.1100	0	1	0.640
52	1	25	2	3	0.0500	0.1100	1	1	0.657
52	1	26	1	3	0.0500	0.1100	0	1	0.681
52	1	27	2	3	0.0500	0.1100	1	1	0.687
52	1	28	2	3	0.0500	0.1100	0	1	1.101
52	1	29	2	2	0.0500	0.1100	1	1	0.563
52	1	30	1	1	0.0500	0.1100	1	1	0.526
52	1	31	1	2	0.0500	0.1100	1	0	1.124
52	1	32	1	3	0.0500	0.1100	0	0	0.730
52	1	33	1	1	0.0500	0.1100	1	1	0.750
52	1	34	1	1	0.0500	0.1100	0	1	0.536
52	1	35	2	2	0.0500	0.1100	1	1	0.533
52	1	36	1	1	0.0500	0.1100	0	0	0.856
52	1	37	1	3	0.0500	0.1100	1	1	0.551
52	1	38	2	2	0.0500	0.1100	1	1	0.488
52	1	39	1	1	0.0500	0.1100	1	1	0.454
52	1	40	2	3	0.0500	0.1100	1	1	0.566
52	1	41	1	1	0.0500	0.1100	1	1	0.448
52	1	42	1	1	0.0500	0.1100	0	1	0.598
52	1	43	2	3	0.0500	0.1100	0	1	0.785
52	1	44	2	2	0.0500	0.1100	1	1	0.507
52	1	45	1	1	0.0500	0.1100	1	1	0.482
52	1	46	2	1	0.0500	0.1100	1	1	0.768
52	1	47	2	2	0.0500	0.1100	0	1	0.544
52	1	48	2	1	0.0500	0.1100	0	1	0.948
52	1	49	1	3	0.0500	0.1100	1	1	0.445
52	1	50	1	3	0.0500	0.1100	1	1	0.798
52	1	51	1	2	0.0500	0.1100	0	0	1.175
52	1	52	2	2	0.0500	0.1100	1	1	0.554
52	1	53	1	1	0.0500	0.1100	1	0	0.580
52	1	54	1	1	0.0500	0.1100	1	1	0.454
52	1	55	2	1	0.0500	0.1100	0	1	0.767
52	1	56	1	3	0.0500	0.1100	1	1	0.467
52	1	57	1	1	0.0500	0.1100	0	0	0.576
52	1	58	1	1	0.0500	0.1100	0	1	0.449
52	1	59	2	2	0.0500	0.1100	1	0	0.560
52	1	60	1	1	0.0500	0.1100	0	1	0.725
52	1	61	2	3	0.0500	0.1100	1	1	0.608
52	1	62	1	3	0.0500	0.1100	0	1	1.002
52	1	63	2	3	0.0500	0.1100	0	1	0.546
52	1	64	1	1	0.0500	0.1100	1	1	0.576
52	1	65	2	2	0.0500	0.1100	0	1	0.475
52	1	66	1	3	0.0500	0.1100	1	0	0.889
52	1	67	2	2	0.0500	0.1100	0	1	0.486
52	1	68	1	2	0.0500	0.1100	1	1	0.795
52	1	69	1	1	0.0500	0.1100	1	1	0.469
52	1	70	1	1	0.0500	0.1100	0	1	0.654
52	1	71	1	2	0.0500	0.1100	1	1	0.862
52	1	72	2	2	0.0500	0.1100	1	0	0.627
52	1	73	2	3	0.0500	0.1100	1	0	0.809
52	1	74	2	2	0.0500	0.1100	0	1	0.665
52	1	75	2	3	0.0500	0.1100	0	1	0.673
52	1	76	1	1	0.0500	0.1100	0	1	0.490
52	1	77	1	1	0.0500	0.1100	1	1	0.550
52	1	78	1	1	0.0500	0.1100	0	1	0.530
52	1	79	1	1	0.0500	0.1100	1	1	0.550
52	1	80	1	1	0.0500	0.1100	1	0	0.591
52	1	81	2	2	0.0500	0.1100	0	1	0.437
52	1	82	2	2	0.0500	0.1100	1	0	0.398
52	1	83	2	1	0.0500	0.1100	0	0	0.888
52	1	84	1	2	0.0500	0.1100	0	1	0.918
52	1	85	2	3	0.0500	0.1100	0	1	0.523
52	1	86	1	1	0.0500	0.1100	0	1	0.382
52	1	87	1	1	0.0500	0.1100	1	0	0.615
52	1	88	2	3	0.0500	0.1100	0	1	0.551
52	1	89	2	2	0.0500	0.1100	1	1	0.450
52	1	90	2	1	0.0500	0.1100	1	0	0.571
52	1	91	2	2	0.0500	0.1100	1	1	0.501
52	1	92	1	3	0.0500	0.1100	0	1	0.730
52	1	93	2	1	0.0500	0.1100	1	1	0.888
52	1	94	1	3	0.0500	0.1100	1	1	0.654
52	1	95	2	3	0.0500	0.1100	1	1	0.684
52	1	96	2	2	0.0500	0.1100	1	1	0.548
52	1	97	2	2	0.0500	0.1100	0	1	0.542
52	1	98	2	2	0.0500	0.1100	1	1	0.442
52	1	99	1	3	0.0500	0.1100	1	1	0.522
52	1	100	2	2	0.0500	0.1100	0	1	0.464
52	1	101	1	3	0.0500	0.1100	0	1	0.734
52	1	102	1	1	0.0500	0.1100	1	1	0.513
52	1	103	2	3	0.0500	0.1100	1	1	0.749
52	1	104	2	1	0.0500	0.1100	0	1	0.721
52	1	105	2	2	0.0500	0.1100	1	1	0.495
52	1	106	1	3	0.0500	0.1100	0	1	1.556
52	1	107	1	3	0.0500	0.1100	1	1	0.495
52	1	108	2	2	0.0500	0.1100	0	1	0.486
52	1	109	1	2	0.0500	0.1100	0	0	1.053
52	1	110	1	1	0.0500	0.1100	1	1	0.523
52	1	111	2	2	0.0500	0.1100	0	1	0.561
52	1	112	1	1	0.0500	0.1100	0	1	0.434
